Event,ID,Rank,Name,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (B) - Hall (AUT) 2007,1204,1,KILIAN FISCHHUBER,AUT,6T11 6B9,4T11 4B8,4T8 4B5
IFSC Climbing Worldcup (B) - Hall (AUT) 2007,3577,2,JORG VERHOEVEN,NED,5T9 6B10,3T5 4B4,4T9 4B5
IFSC Climbing Worldcup (B) - Hall (AUT) 2007,4783,3,AKITO MATSUSHIMA,JPN,3T4 6B15,3T10 3B3,2T7 2B4
IFSC Climbing Worldcup (B) - Hall (AUT) 2007,1213,4,DAVID LAMA,AUT,4T7 6B9,3T7 4B8,2T8 4B10
IFSC Climbing Worldcup (B) - Hall (AUT) 2007,849,5,GABRIELE MORONI,ITA,4T11 5B11,3T5 4B5,1T3 3B4
IFSC Climbing Worldcup (B) - Hall (AUT) 2007,53,6,DMITRII SHARAFUTDINOV,RUS,5T13 5B11,3T13 4B11,
IFSC Climbing Worldcup (B) - Hall (AUT) 2007,9191,7,STÉPHAN JULIEN,FRA,5T10 5B10,2T2 3B3,
IFSC Climbing Worldcup (B) - Hall (AUT) 2007,1356,8,TOMÁS MRÁZEK,CZE,6T12 6B12,2T2 2B2,
IFSC Climbing Worldcup (B) - Hall (AUT) 2007,402,9,DANIEL DU LAC,FRA,4T6 5B8,2T4 4B4,
IFSC Climbing Worldcup (B) - Hall (AUT) 2007,4776,10,MYKHAYLO SHALAGIN,UKR,4T10 5B11,2T7 4B12,
IFSC Climbing Worldcup (B) - Hall (AUT) 2007,5292,11,NICOLAS BADIA,FRA,3T4 3B4,2T7 3B7,
IFSC Climbing Worldcup (B) - Hall (AUT) 2007,634,12,DAVID BARRANS,GBR,3T5 4B11,2T8 3B3,
IFSC Climbing Worldcup (B) - Hall (AUT) 2007,3576,13,WOUTER JONGENEELEN,NED,3T6 5B9,1T3 3B9,
IFSC Climbing Worldcup (B) - Hall (AUT) 2007,412,14,JÉRÔME MEYER,FRA,4T5 5B6,1T3 2B3,
IFSC Climbing Worldcup (B) - Hall (AUT) 2007,5265,15,ANDRE BOROWKA,GER,3T7 5B15,0T 4B19,
IFSC Climbing Worldcup (B) - Hall (AUT) 2007,4780,16,MICHELE CAMINATI,ITA,4T10 4B9,0T 3B7,
IFSC Climbing Worldcup (B) - Hall (AUT) 2007,4976,17,PETER WÜRTH,GER,3T7 5B16,0T 2B10,
IFSC Climbing Worldcup (B) - Hall (AUT) 2007,4806,18,MARC EDWARDS,AUS,3T4 3B4,0T 1B2,
IFSC Climbing Worldcup (B) - Hall (AUT) 2007,5638,19,MARIAN GEORGIEV,BUL,3T5 3B5,0T 0B,
IFSC Climbing Worldcup (B) - Hall (AUT) 2007,2822,20,JONAS BAUMANN,GER,3T7 4B7,,
IFSC Climbing Worldcup (B) - Hall (AUT) 2007,5668,21,JOHN BOWLES,CAN,3T7 4B8,,
