Event,ID,Rank,Name,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,773,1,RAMÓN JULIAN PUIGBLANQUE,ESP,TOP  1. | TOP  1. [7.21],TOP,TOP
IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,1364,2,ADAM ONDRA,CZE,TOP  1. | TOP  1. [7.21],TOP,32
IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,1214,3,JAKOB SCHUBERT,AUT,TOP  1. | TOP  1. [7.21],32,31-
IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,444,4,GAUTIER SUPPER,FRA,TOP  1. | TOP  1. [7.21],35,25-
IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,3124,5,THOMAS TAUPORN,GER,TOP  1. | 36+  14. [10.58],28-,25-
IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,3577,6,JORG VERHOEVEN,NED,TOP  1. | TOP  1. [7.21],27,24-
IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,447,7,MANUEL ROMAIN,FRA,TOP  1. | TOP  1. [7.21],31,23
IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,4716,8,KLEMEN BECAN,SLO,TOP  1. | 24   30. [15.87],28+,20-
IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,1128,9,JURE RAZTRESEN,SLO,31-  26. | 34-  20. [24.15],27-,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,437,10,ROMAIN DESGRANGES,FRA,TOP  1. | TOP  1. [7.21],26-,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,4783,11,AKITO MATSUSHIMA,JPN,33-  17. | TOP  1. [10.51],26-,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,5014,12,YURIY DZYUBYAK,UKR,32-  20. | TOP  1. [11.40],20-,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,2039,13,HYUNBIN MIN,KOR,31.5+  21. | 34-  20. [21.75],20-,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,1129,14,DOMEN SKOFIC,SLO,30-  29. | 35-  16. [23.32],18-,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,1476,15,VALERIY KRYUKOV,UKR,TOP  1. | 34-  20. [13.27],17,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,2032,16,SANGWON SON,KOR,TOP  1. | TOP  1. [7.21],15,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,61,17,MIKHAIL CHERNIKOV,RUS,32+  18. | TOP  1. [10.97],15,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,2254,18,SACHI AMMA,JPN,TOP  1. | 34   19. [12.33],15,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,855,19,STEFANO GHISOLFI,ITA,35   16. | 36-  15. [15.49],15,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,5005,20,MASAKI SHIBATA,JPN,31.5   23. | 25-  27. [25.15],15,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,4964,21,MAGNUS HÖGSTRÖM,SWE,32+  18. | 24-  34. [26.34],14-,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,1213,22,DAVID LAMA,AUT,TOP  1. | 37   13. [10.20],12,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,4937,23,KAZUMA WATANABE,JPN,TOP  1. | 35-  16. [11.66],12-,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,4934,24,SHINTA OZAWA,JPN,30-  29. | 35-  16. [23.32],12-,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,4933,25,ALEXANDER KALINA,RUS,31   25. | 33-  26. [25.50],12-,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,772,26,PATXI USOBIAGA LAKUNZA,ESP,TOP  1. | TOP  1. [7.21],11,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,4582,27,MATEJ SOVA,SLO,30-  29. | 34-  20. [26.53],,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,3430,28,FRANZ KRAKENBERGER,SUI,31.5+  21. | 24-  34. [28.39],,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,5033,29,SERGEJ EPIH,SLO,30+  28. | 24+  29. [28.50],,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,4988,30,HIROKI TSUNODA,JPN,29-  40. | 34-  20. [30.22],,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,4776,31,MYKHAYLO SHALAGIN,UKR,30-  29. | 24   30. [31.75],,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,2034,32,JAHA KIM,KOR,29   37. | 24   30. [34.60],,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,1125,33,KLEMEN KEJZAR,SLO,30-  29. | 24-  34. [34.64],,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,4940,34,TATSUMI NITTA,JPN,31+  24. | 23-  52. [35.50],,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,854,35,MARCELLO BOMBARDI,ITA,29-  40. | 24   30. [36.16],,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,5034,36,MARTINO ISCHIA,ITA,31-  26. | 23   48. [36.22],,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,4795,37,JURE BECAN,SLO,30-  29. | 23+  42. [37.74],,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,4950,37,SILVIO REFFO,ITA,30-  29. | 23+  42. [37.74],,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,5035,39,SANDRO DEUTSCHMANN,AUT,29   37. | 24-  34. [37.75],,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,1481,40,ANTON MARDASHOV,UKR,16-  57. | 33   25. [37.91],,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,80,41,MIKHAIL KOCHETKOV,RUS,20.5-  55. | 25-  27. [38.89],,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,4946,42,RUDI MORODER,ITA,27-  44. | 24-  34. [40.85],,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,4944,43,ERIK GRANDELIUS,SWE,29+  36. | 23   48. [42.21],,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,3422,44,JAN HOJER,GER,26-  47. | 24-  34. [42.43],,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,1124,44,JERNEJ KRUDER,SLO,26-  47. | 24-  34. [42.43],,
IFSC Climbing Worldcup (L) - Kranj (SLO) 2010,4797,46,GEIR SÖDERIN,SWE,29-  40. | 23+  42. [42.97],,
