Event,ID,Rank,Name,Country,Qualification,Semi-Final,Final
IFSC Climbing Worldcup (L) - Inzai (JPN) 2019,2035,1,JAIN KIM,KOR,TOP  1. | TOP  1. [4.18],33+,TOP
IFSC Climbing Worldcup (L) - Inzai (JPN) 2019,1147,2,JANJA GARNBRET,SLO,TOP  1. | TOP  1. [4.18],41,39
IFSC Climbing Worldcup (L) - Inzai (JPN) 2019,2080,3,CHAEHYUN SEO,KOR,35+  10. | 35+  8. [9.99],33+,37+
IFSC Climbing Worldcup (L) - Inzai (JPN) 2019,2253,4,AKIYO NOGUCHI,JPN,TOP  1. | TOP  1. [4.18],30,36+
IFSC Climbing Worldcup (L) - Inzai (JPN) 2019,2294,5,MIHO NONAKA,JPN,35+  10. | TOP  1. [6.06],28+,34+
IFSC Climbing Worldcup (L) - Inzai (JPN) 2019,2381,6,NATSUKI TANII,JPN,TOP  1. | 35   12. [7.91],28+,34+
IFSC Climbing Worldcup (L) - Inzai (JPN) 2019,928,7,LAURA ROGORA,ITA,TOP  1. | 36   7. [5.92],28+,20
IFSC Climbing Worldcup (L) - Inzai (JPN) 2019,2287,8,AIKA TAJIMA,JPN,30+  17. | 35+  8. [13.61],29,19+
IFSC Climbing Worldcup (L) - Inzai (JPN) 2019,642,9,MOLLY THOMPSON-SMITH,GBR,33+  13. | 28+  22. [17.62],28+,
IFSC Climbing Worldcup (L) - Inzai (JPN) 2019,469,10,FANNY GIBERT,FRA,28+  26. | 31+  15. [21.22],28+,
IFSC Climbing Worldcup (L) - Inzai (JPN) 2019,11620,11,LUCE DOUADY,FRA,33+  13. | 31+  15. [15.15],28,
IFSC Climbing Worldcup (L) - Inzai (JPN) 2019,2357,12,FUTABA ITO,JPN,29+  23. | 32+  14. [18.14],28,
IFSC Climbing Worldcup (L) - Inzai (JPN) 2019,1753,13,MARGO HAYES,USA,TOP  1. | 31+  15. [9.22],26+,
IFSC Climbing Worldcup (L) - Inzai (JPN) 2019,1750,14,KYRA CONDIE,USA,30+  17. | 35+  8. [13.61],26+,
IFSC Climbing Worldcup (L) - Inzai (JPN) 2019,2369,15,NATSUMI HIRANO,JPN,33   15. | 31+  15. [15.97],23,
IFSC Climbing Worldcup (L) - Inzai (JPN) 2019,1160,16,LUCKA RAKOVEC,SLO,TOP  1. | TOP  1. [4.18],22+,
IFSC Climbing Worldcup (L) - Inzai (JPN) 2019,1239,17,JULIA FISER,AUT,30+  17. | 25   29. [23.98],21,
IFSC Climbing Worldcup (L) - Inzai (JPN) 2019,328,18,HELOÏSE DOUMONT,BEL,30+  17. | 35   12. [15.61],20+,
IFSC Climbing Worldcup (L) - Inzai (JPN) 2019,1270,19,SANDRA LETTNER,AUT,30+  17. | 31+  15. [18.21],20,
IFSC Climbing Worldcup (L) - Inzai (JPN) 2019,2380,20,AI MORI,JPN,TOP  1. | TOP  1. [4.18],19,
IFSC Climbing Worldcup (L) - Inzai (JPN) 2019,1210,21,CHRISTINE SCHRANZ,AUT,34   12. | 35+  8. [10.68],15,
IFSC Climbing Worldcup (L) - Inzai (JPN) 2019,1161,22,MIA KRAMPL,SLO,TOP  1. | 31   20. [10.12],14+,
IFSC Climbing Worldcup (L) - Inzai (JPN) 2019,2267,23,RISA OTA,JPN,29   25. | 31   20. [22.64],13,
IFSC Climbing Worldcup (L) - Inzai (JPN) 2019,2270,24,YUKI HIROSHIGE,JPN,29+  23. | 28+  22. [23.25],11,
IFSC Climbing Worldcup (L) - Inzai (JPN) 2019,3060,25,TINA JOHNSEN HAFSAAS,NOR,30+  17. | 28+  22. [21.18],10+,
IFSC Climbing Worldcup (L) - Inzai (JPN) 2019,147,26,VIKTORIIA MESHKOVA,RUS,32+  16. | 27   27. [20.78],10,
IFSC Climbing Worldcup (L) - Inzai (JPN) 2019,1565,27,ALANNAH YIP,CAN,28+  26. | 28   25. [25.74],,
IFSC Climbing Worldcup (L) - Inzai (JPN) 2019,144,28,ELENA KRASOVSKAIA,RUS,28   28. | 27+  26. [26.98],,
IFSC Climbing Worldcup (L) - Inzai (JPN) 2019,2403,29,HANA KUDO,JPN,22   30. | 25+  28. [28.98],,
IFSC Climbing Worldcup (L) - Inzai (JPN) 2019,514,30,NINA ARTHAUD,FRA,22+  29. | 24+  31. [30.46],,
IFSC Climbing Worldcup (L) - Inzai (JPN) 2019,2278,31,MEI KOTAKE,JPN,17+  33. | 25   29. [31.67],,
IFSC Climbing Worldcup (L) - Inzai (JPN) 2019,2501,32,OCEANIA MACKENZIE,AUS,17+  33. | 23+  34. [34.50],,
IFSC Climbing Worldcup (L) - Inzai (JPN) 2019,1526,33,NIKA POTAPOVA,UKR,12+  40. | 24+  31. [35.78],,
IFSC Climbing Worldcup (L) - Inzai (JPN) 2019,3354,34,AFRA HÖNIG,GER,19   32. | 22   40. [36.00],,
IFSC Climbing Worldcup (L) - Inzai (JPN) 2019,4328,35,ALMA BESTVATER,GER,13+  36. | 23+  34. [36.23],,
IFSC Climbing Worldcup (L) - Inzai (JPN) 2019,693,36,EMILY PHILLIPS,GBR,21   31. | 20+  43. [36.51],,
IFSC Climbing Worldcup (L) - Inzai (JPN) 2019,4755,37,ALEX JOHNSON,USA,17+  33. | 22   40. [37.11],,
IFSC Climbing Worldcup (L) - Inzai (JPN) 2019,2139,38,HUNG YING LEE,TPE,13+  36. | 22+  37. [37.75],,
IFSC Climbing Worldcup (L) - Inzai (JPN) 2019,2488,38,LUCINDA ANN TURNBULL,AUS,13+  36. | 22+  37. [37.75],,
IFSC Climbing Worldcup (L) - Inzai (JPN) 2019,2371,40,MIU KURITA,JPN,11   41. | 23+  34. [37.88],,
IFSC Climbing Worldcup (L) - Inzai (JPN) 2019,2141,41,HSIU-JU LIN,TPE,4   48. | 24+  31. [40.00],,
IFSC Climbing Worldcup (L) - Inzai (JPN) 2019,2879,42,NATALIA KALUCKA,POL,4+  43. | 21   42. [43.47],,
IFSC Climbing Worldcup (L) - Inzai (JPN) 2019,2070,43,LAN KIM,KOR,4   48. | 22+  37. [43.59],,
IFSC Climbing Worldcup (L) - Inzai (JPN) 2019,2878,44,ALEKSANDRA KALUCKA,POL,13+  36. | 7   51. [43.95],,
IFSC Climbing Worldcup (L) - Inzai (JPN) 2019,3290,45,NURUL IQAMAH,INA,5+  42. | 13+  46. [43.95],,
IFSC Climbing Worldcup (L) - Inzai (JPN) 2019,3925,46,PUNTARIKA TUNYAVANICH,THA,4+  43. | 20   44. [44.75],,
IFSC Climbing Worldcup (L) - Inzai (JPN) 2019,2855,47,ANNA BROZEK,POL,4+  43. | 13   47. [45.99],,
IFSC Climbing Worldcup (L) - Inzai (JPN) 2019,11939,48,ESTELLE PARK,USA,4   48. | 20   44. [47.17],,
IFSC Climbing Worldcup (L) - Inzai (JPN) 2019,3337,49,ARIES SUSANTI RAHAYU,INA,4+  43. | 11   49. [47.20],,
IFSC Climbing Worldcup (L) - Inzai (JPN) 2019,3928,50,PRATTHANA RAKSACHAT,THA,4+  43. | 7   51. [48.14],,
IFSC Climbing Worldcup (L) - Inzai (JPN) 2019,110,51,IULIIA KAPLINA,RUS,4   48. | 11+  48. [48.99],,
IFSC Climbing Worldcup (L) - Inzai (JPN) 2019,2213,52,KA-YAN WONG,HKG,4   48. | 11   49. [49.75],,
